AirVelocity_AirTemperature,Humidity,Clo,HeartRate,SkinTemperature,PMV
"(0.30128145878995277, 19.516740064417156)",20.0,1.0018542585950785,81.066919864913,32.62811072777566,0.0
"(0.2718918203399641, 21.586272971631466)",20.0,1.1090899925857618,70.10751010034342,32.737779044966736,-0.0
"(0.3404248210265737, 20.065372397017246)",20.0,0.8918422189008971,82.7634357032837,32.9060121686673,-0.01
"(0.3344022220922074, 21.69836821495167)",20.0,0.7321215954734006,81.3282556360024,33.9995198974086,-0.01
"(1.0, 22.952775692046956)",65.21567442492866,0.9893578268462868,68.57004974861857,32.166538264292015,-0.01
"(1.0, 18.90171968602302)",55.7058826337737,1.2126599039094879,79.11036018929937,31.65168002392535,-0.01
"(0.262172040906041, 24.86811846388121)",20.0,0.5,73.68086632144546,33.104523830626796,-0.01
"(0.17060177684849331, 21.371688522086508)",25.235633181975594,1.1394609817941257,68.14858818977949,34.20090765147164,0.01
"(0.48314099081538137, 23.09158280013476)",20.0,0.9250229056035306,71.65902206217173,33.11851981156089,0.01
"(0.1016970472194364, 20.129088103869478)",33.832762091435676,0.9141248242596712,74.36429755990427,33.82184605741305,-0.01
"(0.6319036594486449, 20.177473889897747)",20.0,1.1991124652606913,76.43723312022597,32.8826915422638,0.01
"(0.32491473291716494, 16.946467939370482)",20.0,1.3249684328713363,81.0332301255645,32.74948686038033,-0.01
"(0.32551468847816745, 20.674451682597976)",40.34712869434845,1.4898044870748548,64.14046764266763,33.13357371704318,0.01
"(0.5229045840881263, 23.523787761618493)",47.03995377356704,0.6400888130917772,76.62482961859293,32.70896538034184,-0.0
"(0.3522555056157515, 18.6407888793589)",34.23545993507292,1.0638880944382898,81.82105822428854,34.03939739207362,-0.01
"(0.19562842113468265, 23.27087395173262)",37.91934935255922,1.5,56.96907088863924,32.985387771804156,-0.01
"(0.7251768347487295, 23.82609033370781)",20.0,0.794067915759944,74.48827400910635,34.046643679981266,0.01
"(0.6056931339896242, 20.718492880069668)",20.0,1.1758340824513234,74.47959120095254,33.825594668295146,-0.01
"(0.11607200646117442, 21.32193849316314)",20.0,1.0118017481283652,70.16956712453387,31.81906016524799,0.01
"(0.3981731640279743, 20.198460463337742)",37.684305120732546,0.8763657164595529,82.03992765642339,34.49851483578763,-0.01
"(0.19434577730538072, 22.58167239203037)",60.024856435145594,0.7283917315085822,70.8118862995701,33.7185272590753,-0.01
"(1.0, 20.91192815315832)",22.424579725325078,1.231656975539798,74.03623684770871,34.20585716865705,-0.01
"(0.378859691767915, 23.03894693858977)",20.0,0.8454059010627353,72.71999703492993,33.84685068550303,-0.01
"(0.9522263427752174, 25.005543235290716)",24.351331932610222,0.879862926575945,67.0099218119318,31.793788875172904,-0.01
"(0.4240269316809352, 24.241376450400104)",30.251837574255745,1.2287173124503212,59.41985744721207,30.0,0.01
"(0.1955299423849285, 15.638839077759457)",20.0,0.9871904535515861,93.18531015224588,34.43574380133561,-0.01
"(0.8687287300097442, 19.928479384294793)",56.773925642044766,0.9913192851884789,81.95040404031744,32.36584550295228,0.01
"(0.6605183396540255, 19.80976935663938)",30.591521338132182,1.0797429371569145,80.13091275694411,32.967694325842864,-0.01
"(0.2749640913015942, 22.76847218843872)",29.053888012047718,0.783423600978158,73.3398892207584,33.76885751027073,-0.0
"(0.3386189943554514, 22.568496639491517)",26.418357387424855,0.5161262949028467,85.92736310855739,31.776283793539278,0.01
"(0.39098354435133464, 22.24789143998447)",23.398392988855154,0.8752580234456637,75.29471248010451,33.849050889956466,0.01
"(0.30043061248835484, 20.94156027512271)",47.11643858038863,1.4661068239849149,62.847040013405746,34.599156653904124,0.0
"(0.19521662217445301, 21.736122927884242)",36.40473888685494,1.0030914909725681,69.00301294798801,32.230754764418336,-0.01
"(0.20416825864590687, 20.375955974782933)",60.30334658519193,1.10563477024245,69.95173419504806,34.4818213459054,0.01
"(0.14757998590639282, 21.40756192268466)",23.779940676446333,1.2296120479121357,65.66180109570082,31.548337259632632,0.0
"(0.30276216706631004, 24.06645005328415)",46.21443927878241,0.7201268800042161,68.41231244194418,33.23301148646574,-0.01
"(0.2872270438255646, 22.261777640459396)",20.0,0.596985186583492,83.03930159866042,32.67596968302428,-0.01
"(0.140287447483584, 21.710436971030422)",20.0,0.9454240158102254,70.87052018409604,32.808140724747396,-0.0
"(0.215828188662313, 19.16840481733898)",31.197459869913924,0.9847525229832969,80.36663994122509,32.32397835006424,0.01
"(0.07476693962924567, 15.0)",60.54694579817356,1.0037482736601095,88.21040086106237,32.21651532122714,-0.01
"(0.5326457914402118, 20.394554835217658)",20.0,1.1928231042133395,75.08652541250495,32.12092779122632,0.0
"(0.11528752987425986, 21.344626942610653)",23.66060698742937,0.8337780710015,73.5965981511791,32.71737907906107,-0.01
"(0.2681698298696202, 23.077983232392288)",20.0,0.8615629400291858,70.69565940159158,33.465324787878345,-0.0
"(0.2831006361703755, 24.89082200612562)",21.166295331108078,0.5,74.31512540188282,32.83877336572631,0.01
"(0.45395635250481964, 22.734229738166057)",43.09541463775443,0.6912285722093171,77.98379123883764,33.01213435248744,-0.0
"(0.5153809696222005, 18.98389697913093)",20.0,1.0867286890028856,83.35358442219487,33.51152230731494,0.01
"(0.9533948788441136, 25.349478644168407)",26.80358896498154,1.0246961846539033,61.77514823981097,32.75216266409752,0.01
"(0.5949886506267709, 22.38732032304106)",20.0,0.9416131516575456,74.81145521462462,33.74863993259761,-0.0
"(0.5049710398054387, 23.051141804473563)",56.891910016404466,0.5,84.06050675111447,31.931828181259327,0.01
"(0.7852657999762216, 22.534386086362993)",20.0,0.7673407076161216,81.56023701562977,32.253869404989324,0.0
"(0.9789166183100662, 22.33122511358594)",20.0,0.72896352946321,85.06965576569866,33.125687161741155,-0.01
"(0.4554080247309178, 19.680114857388613)",34.56374798036493,1.3809009227049798,70.94961796190746,34.56374573161347,-0.0
"(0.2972667439641091, 18.40637684860832)",20.0,1.1878438382474625,79.40106242340826,31.830560351807726,-0.01
"(0.12721498916690552, 20.595847075362858)",20.0,1.4149926045739314,64.71703098268968,33.56753639020599,0.0
"(0.15901102795848976, 23.799909070355366)",47.54636586836375,0.939650105766003,61.37763942984074,32.57230500991706,0.01
"(0.38386222236471357, 23.77271709968035)",20.0,0.6720796315041542,75.40559203712465,33.28448414070244,0.0
"(0.22593766513089172, 21.990710912580084)",41.70773347010493,0.7724803568081793,74.43483466791947,32.74133135379365,-0.01
"(0.5378783017723116, 26.92666428292357)",22.227814991624605,0.5,67.49063425148819,32.835444646066584,0.0
"(0.250638054808959, 23.94992031003136)",33.259671816069584,0.6340789410107845,72.00222451052564,32.78302861973148,-0.0
"(0.7166433471453577, 19.64763087915406)",20.0,0.7821742886324154,93.36722290923595,32.44971782441014,-0.01
"(0.11987375209612401, 22.691621254228522)",20.0,0.7842234237637405,70.52554840379581,33.59686436070213,-0.0
"(0.2791171843702786, 21.690961747903632)",32.90569224713219,0.6055880670963292,83.82174131862233,32.53637550540539,-0.01
"(0.7063943582738883, 20.67526244578332)",23.561586038628967,1.0628951488801501,78.1211841280394,33.03272037878234,-0.01
"(0.7505912520416345, 21.45853042386935)",41.70817333332287,0.5,97.43091049422375,34.18002151617266,0.0
"(0.05920247677938101, 20.767492922030716)",45.16900168949153,0.772281150460033,74.9378203916894,32.787079930091075,0.01
"(0.255603086187669, 20.122077255166374)",38.49660078017331,0.7105707428083048,86.17252822026379,31.513983846041448,0.01
"(0.7229314346604028, 23.182994574637526)",38.685198210421106,1.0283345231454573,68.24052496144274,33.13219409293369,0.01
"(0.1052431992334658, 22.706154969872525)",37.179771210557725,0.8708689279618427,66.1222582083037,31.91237294451033,-0.0
"(0.2844447019481065, 24.34727598565314)",20.0,0.8823791901103698,65.31787018772744,32.171146033635495,-0.01
"(0.17191128176235831, 24.460140647190183)",37.65091192222966,1.3419639663133163,56.03030899110804,35.33362334662461,0.0
"(0.1760293519342282, 20.380362414184862)",20.0,1.2419383455076896,69.6207345235003,34.82534878207222,-0.0
"(0.3495482278220625, 23.83029950644192)",20.0,1.0006691390835944,65.35621314495995,34.56741303946139,-0.01
"(0.30521290227127534, 23.261754184410034)",44.58851090692895,0.6483719719952041,74.42066678895722,34.28301006230908,-0.01
"(0.6266534264571418, 21.681000089972617)",20.0,1.464729359377949,65.00148769902808,32.468170298443944,-0.0
"(1.0, 23.598855506505874)",20.0,0.9432581713364071,71.93814337377026,33.07458184541906,-0.0
"(0.4627416461578725, 22.519926244822873)",34.65943297069154,1.2265736805689047,64.67297816790445,33.87547759170446,-0.0
"(0.631066352454759, 18.89904703381788)",20.0,1.2942331045887976,78.41022382732424,31.133252854940128,0.01
"(0.48965459433725833, 20.68872813412364)",20.534706633388453,0.7583946174624079,87.36045766153589,32.84565578875066,-0.0
"(0.8053916346219956, 23.06801402903567)",20.0,0.806036074294411,77.6789150244157,32.98489237619078,-0.01
"(0.1095320727650069, 21.440406920898628)",21.95900073853723,1.2548835957360158,64.36196196361804,32.02066708082188,0.01
"(0.0537815160520839, 20.811440799306673)",20.0,0.7643898234131364,77.37945865278095,32.90263086751238,0.01
"(0.2305105035804695, 18.53521360747312)",36.76216648011928,0.7524281869801003,90.45398562091741,32.54818664221026,0.0
"(0.10397471733830546, 24.755181131968882)",20.0,0.9800727437587082,59.16421233528407,31.585291625674145,0.01
"(0.22112173365540744, 21.844665627901907)",63.361080566477746,1.040362541181586,65.72695162925841,31.936371121457206,-0.01
"(0.38802276204462327, 18.334351667273154)",25.457965949643206,1.5,73.03146596749215,32.87139443609432,0.0
"(1.0, 22.62466297396357)",22.159901451902364,1.1295507522793553,70.67541848446255,31.75528631483124,0.01
"(0.19596805382295923, 21.30742818494725)",20.0,1.4147485542427447,64.00653521605139,33.13186767934142,0.01
"(0.1474063162126493, 20.796486532045705)",20.0,0.7079354557961892,81.37876979727656,32.24806467134802,0.0
"(0.20506591084964773, 22.368250270564772)",37.59017284015571,0.7448419004483368,74.02962671016266,33.57667908969228,0.01
"(0.44071762258083275, 20.62307431066651)",20.96254591363876,0.9265009000509271,81.08249823274437,33.36064902692128,0.01
"(1.0, 24.870030599388368)",20.0,0.9134049204307881,67.50297912349042,33.6111742350824,0.01
"(1.0, 22.19894151054856)",20.0,1.2384989150172712,69.2860526969621,33.18119538354146,-0.01
"(0.057255302946048185, 21.091352256977572)",26.714159066286662,1.2114158845443441,64.70998018514003,33.11840808379577,-0.01
"(0.4045199679729834, 23.919692022546773)",20.0,1.1046188938078572,63.41525733339196,34.98807483371274,0.01
"(0.6953582896714896, 19.56869373147609)",20.0,1.0433383359096347,83.73858023828754,32.08355303496017,0.0
"(0.03382723731386108, 17.484436890822998)",20.0,1.4115608959250452,72.40004829898551,32.490075259022134,-0.01
"(0.6577554677628176, 20.840484594229608)",38.515101759022336,1.0621889252283028,76.1770761867382,33.35418196763845,0.0
"(0.405616479721238, 20.43919785910373)",74.22844498051798,0.7813384444297888,81.16973129820458,31.687842504932043,-0.01
"(0.5179499071636459, 20.66213375960251)",65.26656110870505,0.871140984383402,79.53769411829299,32.482129165670614,0.01
"(0.7008991609425972, 23.114788641464596)",22.974885877083917,1.3961083661278932,61.538248995270635,35.12503545285558,-0.01
"(0.20588657507463234, 21.164650608101226)",20.0,0.9308609379582669,74.82443570414239,30.966657521330433,-0.01
"(0.3468482178274005, 22.373448906333604)",22.793226849094143,1.0037529091711015,70.57374113546749,31.76757647133507,0.0
"(0.3655896253768596, 24.47726298542017)",20.0,0.7298418697074082,70.04670903424028,32.66809418029041,-0.0
"(0.3902621956016018, 22.103940674782997)",32.60101383348815,1.0056421486059872,71.32600615223778,34.0158633435739,0.01
"(0.4816691115325742, 20.33370778517845)",20.0,0.9045576868143372,83.43740103407552,32.67294746129469,0.0
"(0.8313592744733699, 24.53743802143015)",41.29824642516485,0.9985557797951995,63.564666253388154,31.565239703556433,-0.01
"(0.6537755955950062, 20.587894187011752)",35.64394060394548,1.5,66.5383078913073,32.29382809755566,-0.0
"(0.32490987025585816, 22.719517269025932)",25.284175237023966,1.2569728316265059,63.36893058202094,32.25608835702713,0.01
"(0.4404914722049177, 23.013395070111283)",51.86995337797946,0.9248180641209212,68.36385472961109,32.15699977113563,0.0
"(0.28658938560332775, 20.621714237176118)",40.44940262767624,0.883317160817712,78.27422950614606,32.29593982375706,0.0
"(0.16783385102057707, 19.343534730116815)",32.85594780102695,1.5,66.43596726820675,33.45081878227328,-0.01
"(0.5143401978915322, 20.290555317618274)",50.34565520012882,1.217503471122558,71.9271460676834,33.88395489934987,0.0
"(0.36277573909329064, 24.2617013236429)",35.531414145780275,1.252590672952236,58.37647490980479,31.973523011740166,-0.01
"(0.13204016044647782, 21.897548992393887)",20.0,0.5,82.95567689527672,31.282974564161066,-0.01
"(0.3585235394471169, 17.662746228150365)",40.56276745864392,0.8927374188150007,90.91115358139588,32.69892101127005,-0.01
"(0.09997828827318195, 22.222902582134648)",38.14943274700964,0.9870856937253902,64.91783967624647,33.57101176312015,-0.01
"(0.26225636416034365, 24.001034645811934)",23.358229141892373,0.9312114223088865,64.85752445070472,34.90558878824134,-0.01
"(0.7635350218063475, 18.14741429451017)",20.0,1.2145919868321686,84.06548135167014,31.452779956186596,0.0
"(0.8154303446816563, 21.458376779163206)",48.31922057081009,1.1092778581268612,72.29791140123426,33.08759710624395,0.0
"(0.5450596134970377, 17.90548813713521)",45.82590506656368,0.845533020454829,94.70729152788358,33.53905182586346,0.01
"(0.8441660380924244, 18.29660035536555)",20.0,1.5,76.23150465546367,31.996950280339426,0.0
"(0.15332426916283148, 24.841968321252615)",26.798331005166066,0.6563310585107092,65.71399918480938,34.415963884245514,-0.0
"(0.21641589787760493, 21.537696009106618)",27.56697945862207,0.8684396113766786,74.91863324137562,33.28971992249504,0.01
"(0.31099053828764034, 21.17830810583402)",36.62402819992067,0.6736232263546902,84.16361921750168,31.38135675722697,0.0
"(0.09954850640947177, 21.630820377589092)",64.87462389429743,0.7416969334301949,70.79313397449974,32.23390297841481,0.01
"(0.32286824306845285, 20.27929947196525)",41.65617302851118,0.8865504259732763,79.90084940567667,31.658528406860977,-0.01
"(0.31377544306388544, 17.747991751676032)",30.640965769840893,0.8573958693736816,92.61434026431729,34.15247619765085,0.01
"(0.397177116304935, 19.18311214751447)",25.2999315479732,0.9497716209369674,84.93243813222719,32.59571344013918,-0.0
"(0.23970724420686712, 21.51380551137002)",21.92471201661994,0.5655263539923896,86.70515910111794,32.052264029472326,0.01
"(0.12201018459599239, 18.994348898967807)",20.0,0.9715877742368664,79.02716137456548,34.34842681324278,-0.01
"(0.21032439239925865, 23.046422541061848)",44.58376965590977,0.7440556063181163,70.36256960071174,31.84808771254327,-0.01
"(0.391707794974393, 22.601250073805545)",20.0,1.1511729086782099,67.15255504580705,35.20215115092036,0.01
"(0.23219909251220666, 21.693942948580183)",52.874760521927335,0.8620903153327918,72.34476368969214,33.67802153037778,0.0
"(0.9858301342563263, 23.44096251687399)",20.0,1.1615812851004568,66.65083103287972,33.817905359358356,-0.0
"(0.21598427746543575, 21.049520774491366)",34.1711408074151,1.2215514943370973,67.13760201607413,33.60889735617747,-0.01
"(0.37323227550063776, 23.576786716334063)",34.6235584137821,1.327595869596975,59.194786821181765,33.85109161484957,0.01
"(0.25901008310348195, 24.573032106698506)",25.03121657409088,0.736381757868704,67.35367802844415,32.24109638763014,0.0
"(0.07932669790641263, 17.443951863663166)",80.0,0.8616599347446423,82.04329880210258,34.0434657979935,-0.01
"(0.7709587249723044, 20.793371965576576)",20.0,1.1002001758550926,77.47754410773717,32.67874600091611,-0.0
"(0.1439515680223212, 19.91253834143928)",31.42660998099003,0.7906659548068677,81.1163472349883,33.064755219471095,0.01
"(0.14506702929992105, 19.66252904053508)",50.069212168986944,0.7375028739799507,81.90942193244706,33.04814715728673,-0.01
"(0.28503233523737603, 21.63978052439154)",35.142997282405794,1.0569473991615816,70.12020385264984,33.97202450516109,0.01
"(0.5314243646063049, 23.472813824861674)",20.0,0.8365101105421283,72.91747602342602,34.63233896522974,-0.0
"(0.4581619806142232, 22.751268926245032)",34.740660238854296,0.8787229960285119,72.74970801098242,33.11828686600818,0.01
"(0.22806613538862175, 21.260491081368173)",25.141958593672026,1.0856490829582892,70.82757059549837,35.35610079512051,0.01
"(0.09833362756136083, 22.667189936889685)",20.0,0.8129342218122906,69.11519912857138,33.61770919050225,0.0
"(0.25705258430349903, 23.199039597674766)",31.605148104771715,1.0190214057421134,65.15044590538399,33.09944039857692,0.01
"(0.3236081594776283, 22.82756875238513)",66.63325126717834,0.7887095296116756,70.36625929635862,33.24716549377393,0.01
"(0.6936051206051721, 22.897616590223123)",23.386331016235655,1.0026643040468262,71.45879899973953,32.54266076843705,0.01
"(0.1265005817634717, 22.562303748972916)",20.0,0.8642716645588172,69.24356316964491,33.79034429431291,-0.0
"(1.0, 24.19319316933859)",20.0,1.3950754301339587,59.472511069374576,32.77048252878122,-0.01
"(0.729561692054165, 22.806996378349318)",41.057965837127085,0.7766047828809842,77.47749124851158,32.91340313076833,0.0
"(0.8237144165945298, 22.375413524861806)",26.992182047014246,1.23788484821223,67.51502307619523,33.99228134735372,-0.0
"(0.3007241387058028, 21.31459358628404)",20.0,0.644435817840436,86.29207366413274,33.36416150796386,0.01
"(0.3285837445698919, 17.73836906937042)",20.0,0.8742233842633182,93.15347255008155,31.35020060134452,0.01
"(1.0, 20.609000583782212)",20.0,1.0312928143489772,81.64179615977827,31.63792172514913,0.0
"(0.19609943844784994, 24.35686586608611)",20.0,0.9269411665707384,62.889151204745005,32.410209929539555,-0.01
"(0.0816472699707984, 22.36424261372618)",20.0,1.5,58.340284967092686,31.32016708090552,-0.01
"(0.41201711340086916, 19.323570635616196)",31.131478244934318,1.3650940876028068,72.2557070123677,33.408711127993186,-0.01
"(0.1897629955824603, 25.179513981442106)",22.552739416391194,0.5,70.27272318322323,31.98052167486355,-0.0
"(0.3566903492711213, 25.18193253969146)",24.21516561411193,1.123438728977903,58.6443657252972,30.570833485601888,0.01
"(1.0, 22.48231085769866)",20.0,0.9711381772568968,75.97742616590563,31.90796316968454,0.01
"(0.37640572135479156, 21.472181915815145)",30.993737210498207,1.0488232419003887,72.52147346092734,33.736609456586216,0.01
"(0.055642599087649805, 22.046208690735195)",32.793599061300924,1.063184978822961,64.11797491872039,32.15902116499659,0.0
"(0.1791081273727158, 23.707442757636453)",20.0,0.5854439435606393,74.04816058292964,32.29434233466576,-0.01
"(0.18287163941264267, 20.564157713032664)",57.92988133427384,0.856666557195124,75.01445690506732,33.994845658492224,-0.01
"(0.126850969614633, 17.61494019427144)",21.920585221808338,0.9289165631725612,85.44616779724959,34.36641091664134,0.0
"(0.37524918106059424, 24.827294073736972)",58.734602056973216,0.5,72.1128106452916,33.01652722898185,-0.01
"(0.06164832827283356, 23.88594760885664)",32.599102726784565,0.5,71.24615563819223,31.551532107077986,0.01
"(0.3648561783880957, 25.146764431938067)",25.76749939528824,0.6596109453448089,68.79073509933713,35.11951634039194,0.01
"(1.0, 24.01914902513833)",20.0,0.9049086975201636,71.20875305373438,33.27875832337553,-0.01
"(0.39708760857314496, 23.369541655834844)",20.0,0.8994739605337538,70.27195649169148,32.26895315381546,-0.0
"(0.3074174576399855, 21.878602431613505)",28.498353610981336,0.9770687736218941,71.7788508934512,32.13115565771419,-0.01
"(0.24946663128829294, 21.692907323277325)",43.347540603515164,1.1826999351058831,65.66844785056085,33.219555909806076,0.0
"(0.5779563648594294, 20.711172145916333)",27.266593746951852,0.8555124389907033,83.6095160472108,32.515067503046765,-0.01
"(0.16932517455768126, 21.90725509832053)",26.613192923496833,1.3294894014089675,62.50913615980402,34.522204539911165,0.01
"(0.3915647394490499, 20.520618695831917)",44.496322522179895,1.1829023955554918,71.56197405201937,34.40750748491122,0.01
"(0.14271649699454889, 20.50888250280748)",20.0,1.1451450455387282,70.59500906499183,33.068352986966936,0.01
"(0.6427468686173909, 21.032641704761108)",20.0,1.0690435009250012,76.56115076998029,33.588341373436585,-0.01
"(0.1925307290718482, 24.997613572267916)",26.44620884576377,0.9102333905759229,60.289380163289685,32.91768769684025,0.01
"(0.2688260927026224, 21.845328738549814)",28.391551809744474,1.022209390843887,70.47100217501705,34.485959784488685,0.0
"(0.3096892275733709, 22.356132979921608)",20.0,0.5,87.48569922483314,32.7178760167644,0.0
"(0.4586737880343235, 20.203350567621605)",30.22331471062535,1.1124306720477393,76.1002633244836,33.473513904742056,-0.01
"(0.4339603366160667, 23.975322672907968)",59.98978754343537,0.7607604061601007,68.18457449838378,30.0,0.01
"(0.10468816599315003, 21.643455859603993)",52.97807292192183,0.6151213316511681,75.58165770180098,34.09439358593737,-0.01
"(0.36590830310096933, 24.51459693712436)",28.707745905076116,0.6190079647499658,72.60562527232884,33.574500519112185,0.0
"(0.5597336237225087, 23.617427237417047)",22.71982630981973,0.8621354460219893,71.46200001892775,30.539508497158078,-0.0
"(0.14439137225305873, 19.402576095836846)",43.31621250509834,1.5,64.9314905754849,33.24344467981213,-0.01
"(0.4464168978088564, 22.601582310258134)",54.12073702843768,0.9645231915492047,68.65150633833075,32.61394931790013,-0.0
"(0.03324817553109545, 23.288569430193185)",20.0,0.8671414368683881,65.12293831744712,31.16454756851942,0.01
"(0.17729796479465443, 19.50029183960487)",20.0,0.8929775864111261,81.38367007866785,32.722268811662104,-0.01
"(0.8993647174535401, 23.08363553341016)",20.0,0.6839908155773791,82.85721062265736,30.96496676029006,-0.01
"(0.508605732182175, 19.223466028248634)",42.34690496027915,1.1126735539230108,79.21325942287737,31.68528741795278,-0.01
"(0.15391562987549812, 24.033763637109807)",33.87990686523183,0.9274999149850256,61.91778649209131,30.599242644159172,0.01
"(0.2520269846093252, 23.832943667562837)",20.0,1.0429475404543678,63.19203073602308,33.720099389530915,-0.01
"(0.7471092737706355, 21.048321719023427)",41.20929003003028,1.5,65.09080489227317,33.567258892142235,0.01
"(0.32768456040361205, 19.643512256285696)",23.834838936654982,1.0107348737129112,80.67464864038251,32.88511565240728,0.01
"(0.04944224994184121, 20.821150134405226)",20.0,0.5583606828723982,84.2612884608026,31.20905891208001,0.01
"(0.4682109727912548, 21.991380683565215)",33.4613320390574,0.8558554877500737,76.71112431268368,32.63976911347845,0.0
"(0.08141283253045832, 19.40620279179896)",38.06863254352267,0.7031059063427403,82.84577575252335,32.69550731110089,-0.01
"(0.11502042312861252, 18.405230898698463)",28.34231003608271,1.01231868162023,79.48991619122907,35.23736693380617,0.01
"(0.008746451304517821, 21.476873272585568)",36.875008686735,1.0963067170355547,65.03576389449398,33.80141362497537,0.01
"(0.14866714235404996, 20.884423380856447)",20.72781072344215,0.6396903659975093,83.27206142208256,32.99046448010114,-0.0
"(0.20621349075692869, 23.175074516991096)",20.0,0.5962530124494181,77.08205910713151,32.51223677463759,0.01
"(0.19367209985166856, 20.159465462942507)",20.0,0.7132876532149982,85.35504373002782,32.16625820978603,-0.0
"(0.7589435545800574, 22.910256792819826)",47.451403682752165,0.8990589205385144,72.48094238266027,31.630158850807668,0.01
"(0.7434812801025945, 16.57502092226023)",20.0,1.0202870037408807,96.84377273783109,31.84569186130739,-0.0
"(0.7649645719320868, 23.096117718053886)",20.32406305438893,1.1933936973367034,66.55388810151541,30.681338838725367,0.01
"(0.33618106314560203, 24.043361529705326)",37.665007649339586,1.1168840401710598,60.221737869634964,33.84286335479405,-0.0
"(0.1221985957200825, 20.78759692133941)",26.765155431833325,1.0745388070848088,69.8971209896802,34.224035270176124,-0.0
"(0.5167765444440807, 20.991628249017303)",20.0,1.2585912344644519,70.92605286231232,32.842714962098995,-0.01
"(0.46738807925758996, 25.020750154967864)",20.0,0.5769979977264653,73.95293483426275,33.154984980780725,0.0
"(0.1837815003977289, 22.252503591305512)",45.34302315737099,0.6691999440995728,75.44819391103016,32.784500496763116,0.0
"(0.11402305443973917, 23.220840838135313)",20.0,0.8970341741152312,65.85165485207065,32.9022819707483,0.01
"(0.08989336231816242, 20.241957340378708)",20.0,0.9119308152170242,75.3135648234704,30.989771634663924,0.01
"(0.44771075937009325, 24.254210919635455)",20.0,0.8946733787540297,67.53739499993178,32.6969703205247,0.01
"(0.1544636309802501, 22.61591715109044)",20.0,1.2457241896974567,62.015226584249,33.9912208319785,0.0
"(0.31991962771749305, 18.97485280002857)",27.20777277075092,0.9748490866235293,83.89730492115166,32.681409567243186,0.01
"(0.600045358762362, 21.53921167514578)",26.56281317429191,0.9397783751351512,77.98109331462419,32.95157811976989,0.01
"(0.1354338504347739, 22.549358636296038)",20.0,0.5,80.41052005870013,32.05531438469577,-0.01
"(0.058434862582828484, 21.321712668155502)",65.77250227384755,0.833551829343955,68.8525365199876,32.791740548355286,-0.01
"(0.31314677852154743, 23.552555224800663)",45.844509376532756,0.8216291960470274,67.99703934207643,33.33894179756286,0.0
"(0.11477840488210463, 21.58301654465384)",48.88512732672318,0.9462327366107977,67.95240002931372,32.96990075008311,0.01
"(0.18992188411234395, 19.43808884135901)",25.40285213842295,0.9731357756737893,79.47414880616267,31.782407097272973,0.01
"(0.25762413584074645, 21.38031311682717)",29.75203440790376,0.5737509961318814,86.36231708352057,32.60230393431117,-0.01
"(0.18518390549052777, 24.09723830569704)",28.647784606447324,1.1012820090120756,59.622008030390575,33.951215839470635,-0.0
"(0.2874981037091121, 22.95664119068527)",20.0,1.1042977469644457,65.86295938559427,32.62391497073837,0.01
"(0.5180354325096955, 22.013133850962515)",53.09671001904257,1.0032202248653372,70.75742606838939,32.32431670805225,0.0
"(0.3077850683948491, 19.254929385075638)",25.211676772381963,1.2293050911205285,75.28034134451138,32.60577054772928,-0.0
"(0.6969115758670323, 21.554788256872744)",20.0,1.0808454387809925,74.58801931267729,32.17283533844151,-0.01
"(0.2633878354010009, 23.385624288818576)",43.798912793067416,0.5,78.78348520251464,31.95650803874292,0.0
"(0.3741741857474259, 20.45570774452404)",33.743496564416645,0.7973360302883542,84.24253439099027,32.791860155688084,0.01
"(0.14847340718799326, 21.000532298444732)",20.0,0.9576233600628573,73.47528528938442,31.93499715907739,0.0
"(0.4504187129897019, 19.82481105370246)",20.0,1.0357363242951998,81.07553764783667,32.616534286457686,0.01
"(0.033221322163791124, 25.38019620116082)",26.49999873055521,0.9088150158895842,57.58792141506005,32.470239050544116,0.0
"(0.2241439139855096, 23.065306753668445)",28.312962396328277,1.183123235131766,61.973402817135636,31.683157794150887,-0.0
"(0.28169114023253733, 22.923170095678863)",44.94424543523044,0.914849317164147,67.53225956085276,32.27394924805514,-0.01
"(0.3403887137814765, 20.639973493808586)",20.0,1.0969468395873656,74.5798145897446,33.45696281188906,-0.01
"(0.12068369223251066, 22.6989712224543)",21.556858224705472,1.071041302443609,64.0128293600722,31.37461483232866,0.0
"(0.1278798393432459, 22.16629264279113)",34.585493155794474,1.0936813630212932,64.06909553611621,32.21788658339542,-0.01
"(0.39114865084134187, 26.743810248414615)",20.0,1.250102426348904,54.59106430047697,33.255999004889105,-0.0
"(0.27902278354170773, 22.517157484260032)",27.79538461506113,0.7254000233379008,76.46981568575421,31.700763690293787,-0.0
"(0.058286383934094056, 22.640699960671398)",30.282141521492782,0.7460818229896798,69.3392621416198,32.91371375924169,-0.0
"(0.7145894896579013, 22.860462810846588)",20.0,1.0146023225961258,71.65155727509845,32.617854337764285,0.0
"(0.7520468887990523, 25.086720239204915)",20.0,0.9359200994726852,64.73596426770789,33.48310207724142,-0.01
"(0.026054229885834296, 18.528257174278906)",23.3785374353709,1.4458143854481253,68.86027822949822,31.820415001761237,0.01
"(0.29843890586356203, 19.616502300594927)",20.0,0.8837000627220051,84.16437919669502,33.06417475959697,-0.01
"(0.6668774785791158, 20.8128238302206)",34.32431956296575,0.6691832730832266,91.6818526402937,32.52489704252541,0.01
